unique_id,product_name,company,product_type,product_category,cost_price,selling_price,quantity_demanded,ratings
GSK06,AloeverS Gel,S,Beauty Products,Body Care,445.05,534.06,111,3.5
GSK127,Body wash,B,Beauty Products,Body Care,203.68,244.416,321,5
GSK128,red Lipstick,A,Beauty Products,Lipstick,537.5,645,18,3
GSK132,Eyeliner,B,Beauty Products,Eye Makeup,252.2,302.64,221,4
GSK136,Hair oil,B,Beauty Products,Hair Care,450,540,101,3
GSK138,blue Nailpolish,A,Beauty Products,Nailpolish,404.9,485.88,111,4.5
GSK139,brown Lipstick,B,Beauty Products,Lipstick,576.2,691.44,10,2
GSK144,orange Lipstick,S,Beauty Products,Lipstick,516,619.2,14,3
GSK145,Moisturizer,S,Beauty Products,Body Care,553.84,664.608,81,2
GSK149,Body oil,B,Beauty Products,Body Care,548.9,658.68,91,4
GSK15,Body oil,A,Beauty Products,Body Care,516.26,619.512,119,3
GSK150,deodorant,A,Beauty Products,Body Care,279.5,335.4,201,4
GSK155,Soap,S,Beauty Products,Body Care,151.24,181.488,301,5
GSK159,pink Nailpolish,A,Beauty Products,Nailpolish,404.9,485.88,111,3.5
GSK23,Kajal,B,Beauty Products,Eye Makeup,203.82,244.584,292,4.5
GSK35,perfume,S,Beauty Products,Body Care,602,722.4,20,1
GSK36,Lip balm,B,Beauty Products,Body Care,252.2,302.64,221,4.5
GSK45,face wash,C,Beauty Products,Body Care,253.08,303.696,245,4.5
GSK49,orange Lipstick,A,Beauty Products,Lipstick,537.5,645,23,4
GSK69,perfume,B,Beauty Products,Body Care,602,722.4,20,1
GSK76,brown Lipstick,S,Beauty Products,Lipstick,516,619.2,20,3
GSK80,orange Nailpolish,S,Beauty Products,Nailpolish,401.6,481.92,110,3
GSK84,perfume,A,Beauty Products,Body Care,623.5,748.2,45,2
GSK89,Eyeliner,A,Beauty Products,Eye Makeup,219.56,263.472,212,4.5
GSK91,red Nailpolish,S,Beauty Products,Nailpolish,401.6,481.92,110,4
GSK92,sanitary napkins,B,Beauty Products,Body Care,86,103.2,120,4
GSK96,body spray,B,Beauty Products,Body Care,387,464.4,180,4
