unique_id,product_name,company,product_type,product_category,cost_price,selling_price,quantity_demanded
GSK07,"Edible oil,1L",S,FoodGrains & Spices,Edible oil,270,300,360
GSK48,"Rice bran oil,1L",N,FoodGrains & Spices,Edible oil,230.4,256,395
GSK203,"mustard oil,1L",N,FoodGrains & Spices,Edible oil,220.5,245,404
GSK222,"white oil ,1L",N,FoodGrains & Spices,Edible oil,270,300,360
GSK340,"olive oil,1L",N,FoodGrains & Spices,Edible oil,630,700,40
GSK23,Kajal,B,Beauty products,Eye makeup,203.82,244.584,292
GSK89,Eyeliner,A,Beauty products,Eye makeup,219.56,263.472,212
GSK132,Eyeliner,B,Beauty products,Eye makeup,252.2,302.64,221
GSK256,Eyeliner,S,Beauty products,Eye makeup,197.8,237.36,100
GSK323,Kajal,S,Beauty products,Eye makeup,172,206.4,120
GSK450,Kajal,A,Beauty products,Eye makeup,193.5,232.2,300
GSK08,Organic Flour 1kg,G,Organic food,Flour,56.84,98,52
GSK86,Flour 1kg,T,FoodGrains & Spices,Flour,45,50,560
GSK307,Organic Flour 1kg,Z,Organic food,Flour,64.96,112,78
GSK425,Flour 1kG,G,FoodGrains & Spices,Flour,54,60,552
GSK448,Flour 1kg,S,FoodGrains & Spices,Flour,45,50,560
GSK42,room freshener,S,Household,Fresheners,272.08,358,231
GSK267,room freshener,A,Household,Fresheners,266,350,230
GSK469,room freshener,B,Household,Fresheners,269.8,355,233
GSK33,"Fruit juice  Mango, 2x1.5 L Multipack",H,Beverage,Fruit juice,168.72,222,355
GSK103,"Fruit juice apple Flavor, 2x1 L Multipack",E,Beverage,Fruit juice,278.16,366,223
GSK158,"Fruit juice  Litchi, 3x1 L Multipack ",H,Beverage,Fruit juice,243.96,321,255
GSK305,"Fruit juice  Mango Flavor, 2x1 L Multipack",H,Beverage,Fruit juice,244.72,322,255
GSK41,Chakki Atta 1kg,T,FoodGrains & Spices,Grains,36,49.5,568
GSK74,Barley 1kG,G,FoodGrains & Spices,Grains,94.5,105,516
GSK102,Chakki atta 1kG,G,FoodGrains & Spices,Grains,45,47.25,560
GSK152,Organic Barley 1kg,G,Organic food,Grains,97.44,168,30
GSK257,"baby corn, 100g",G,FoodGrains & Spices,Grains,50,65,200
GSK303,Chakki atta 1Kg,S,FoodGrains & Spices,Grains,36,39.6,650
GSK363,Organic Chakki atta 1kg,Z,Organic food,Grains,48.72,84,80
GSK407,"baby corn, 100g",G,FoodGrains & Spices,Grains,45,55,250
GSK415,Organic Chakki atta 1kg,G,Organic food,Grains,48.72,84,60
GSK426,Barley 1kg,T,FoodGrains & Spices,Grains,90,100,520
GSK435,Organic Barley 1kg,Z,Organic food,Grains,113.68,196,40
GSK461,Barley 1kg,S,FoodGrains & Spices,Grains,90,100,540
GSK14,"hair oil,1L",N,Hygiene,Hair care,450,500,400
GSK136,Hair oil,B,Beauty products,Hair care,450,540,101
GSK211,Hair oil,A,Beauty products,Hair care,417.36,500.832,122
GSK235,"Baby Pink Shampoo, 650 ml Bottle",S,Beauty products,Hair care,338.96,406.752,133
GSK285,Hair gel,B,Beauty products,Hair care,257.14,308.568,221
GSK294,Hair oil,S,Beauty products,Hair care,395.6,474.72,200
GSK297,"Shine Shampoo, 180 ml",A,Beauty products,Hair care,152,182.4,300
GSK351,Hair gel,S,Beauty products,Hair care,237.36,284.832,212
GSK374,"Baby Pink Shampoo, 1LBottle",S,Beauty products,Hair care,338.96,406.752,133
GSK375,500 ml,B,Beauty products,Hair care,345.8,414.96,133
GSK449,"Smooth & Silky, 650 ml",C,Beauty products,Hair care,405.08,486.096,145
GSK457,Hair gel,A,Beauty products,Hair care,247.25,296.7,221
GSK458,"Hair Fall Defense Shampoo, 580 ml Bottle",A,Beauty products,Hair care,380,456,100
GSK156,"Hand wash, 750 ml",S,Hygiene,Hand wash,196.08,258,551
GSK173,"Hand wash, 750 ml",E,Hygiene,Hand wash,194.56,256,555
GSK190,"Hand wash, 500 ml",M,Hygiene,Hand wash,195.32,257,552
GSK223,"Hand wash, 750 ml",H,Hygiene,Hand wash,191.52,252,555
GSK263,"Hand wash, 750 ml",B,Hygiene,Hand wash,193.8,255,555
GSK280,"Hand wash, 750 ml",C,Hygiene,Hand wash,192.28,253,555
GSK328,"Hand wash, 750 ml",M,Hygiene,Hand wash,195.32,257,552
GSK414,"Hand wash, 750 ml",D,Hygiene,Hand wash,193.8,255,555
GSK440,"Hand wash, 750 ml",A,Hygiene,Hand wash,190,250,550
GSK78,PRO ACTIVE Health drink  2x400 g Multipack,S,Beverage,Health drink,912,1200,20
GSK205,"Chocolate Drink, 2x500 g (Multipack)",A,Beverage,Health drink,380,500,150
GSK225,PRO ACTIVE Health drink  2x400 g Multipack,S,Beverage,Health drink,912,1200,10
GSK316,Health &Nutrition  Drink 500 g Carton,A,Beverage,Health drink,380,500,150
GSK322,"Nutrition & Health drink Royale  Chocolate, 1 kg Carton",S,Beverage,Health drink,531.24,699,30
GSK538,"orange jam,300g",A,Spreads & Sauces,Jam,304,400,200
GSK539,"mixed fruit  jam,300g",A,Spreads & Sauces,Jam,304,400,200
GSK546,"raspberry jam,300g",A,Spreads & Sauces,Jam,304,400,200
GSK547,"raspberry jam,300g",B,Spreads & Sauces,Jam,323,425,153
GSK549,"mixed fruit jam,300g",B,Spreads & Sauces,Jam,323,425,153
GSK49,orange Lipstick,A,Beauty products,Lipstick,537.5,645,23
GSK76,brown Lipstick,S,Beauty products,Lipstick,516,619.2,20
GSK128,red Lipstick,A,Beauty products,Lipstick,537.5,645,18
GSK139,brown Lipstick,B,Beauty products,Lipstick,576.2,691.44,10
GSK144,orange Lipstick,S,Beauty products,Lipstick,516,619.2,14
GSK186,red Lipstick,S,Beauty products,Lipstick,516,619.2,15
GSK221,pink Lipstick,A,Beauty products,Lipstick,537.5,645,101
GSK236,orange Lipstick,B,Beauty products,Lipstick,576.2,691.44,10
GSK299,red Lipstick,B,Beauty products,Lipstick,576.2,691.44,10
GSK367,pink Lipstick,B,Beauty products,Lipstick,576.2,691.44,10
GSK412,pink Lipstick,S,Beauty products,Lipstick,516,619.2,30
GSK432,brown Lipstick,A,Beauty products,Lipstick,537.5,645,101
GSK01,Masks,A,Hygiene,Mask,160,200,890
GSK65,3ply Mask,B,Hygiene,Mask,12.8,16,1080
GSK83,Masks,D,Hygiene,Mask,280,350,600
GSK131,Masks,B,Hygiene,Mask,200,250,800
GSK140,3ply Mask,A,Hygiene,Mask,12,15,1100
GSK217,3ply Mask,D,Hygiene,Mask,14.4,18,1020
GSK228,3ply Mask,C,Hygiene,Mask,13.6,17,1050
GSK239,3ply Mask,S,Hygiene,Mask,16,20,989
GSK245,Masks,A,Hygiene,Mask,260,325,632
GSK255,3ply Mask,A,Hygiene,Mask,16,20,990
GSK277,Masks,B,Hygiene,Mask,269.6,337,515
GSK298,Masks,S,Hygiene,Mask,240,300,590
GSK336,3ply Mask,B,Hygiene,Mask,16,20,971
GSK459,Masks,C,Hygiene,Mask,240,300,580
GSK315,"Dairy Whitener , 1 kg Slouch",S,Dairy products,Milk,540,600,120
GSK420,"Dairy Whitener , 1 kg Slouch",G,Dairy products,Milk,541,611,121
GSK80,orange Nail polish,S,Beauty products,Nail polish,401.6,481.92,110
GSK91,red Nail polish,S,Beauty products,Nail polish,401.6,481.92,110
GSK138,blue Nail polish,A,Beauty products,Nail polish,404.9,485.88,111
GSK159,pink Nail polish,A,Beauty products,Nail polish,404.9,485.88,111
GSK164,orange Nail polish,A,Beauty products,Nail polish,404.9,485.88,111
GSK177,green Nail polish,S,Beauty products,Nail polish,401.6,481.92,110
GSK208,pink Nail polish,S,Beauty products,Nail polish,401.6,481.92,110
GSK210,blue Nail polish,S,Beauty products,Nail polish,401.6,481.92,110
GSK266,blue Nail polish,B,Beauty products,Nail polish,407.62,489.144,112
GSK288,green Nail polish,A,Beauty products,Nail polish,404.9,485.88,50
GSK333,pink Nail polish,B,Beauty products,Nail polish,407.62,489.144,112
GSK349,brown Nail polish,B,Beauty products,Nail polish,407.62,489.144,112
GSK362,red Nail polish,B,Beauty products,Nail polish,407.62,489.144,112
GSK438,brown Nail polish,A,Beauty products,Nail polish,404.9,485.88,111
GSK439,red Nail polish,A,Beauty products,Nail polish,404.9,485.88,111
GSK456,brown Nail polish,S,Beauty products,Nail polish,401.6,481.92,110
GSK467,green Nail polish,B,Beauty products,Nail polish,407.62,489.144,112
GSK473,orange Nail polish,B,Beauty products,Nail polish,407.62,489.144,112
GSK474,"Masala Noodles  Family Sack, 260 g",D,Snacks,Noodles,63,70,544
GSK519,"CuSSa Noodles  Masala, 70 g",N,Snacks,Noodles,72,80,536
GSK531,Cup Noodles 55 g,H,Snacks,Noodles,45,50,560
GSK532,"Veg Hakka Noodles, 150 g Slouch",A,Snacks,Noodles,31.5,35,572
GSK482,Nuggets,E,Snacks,Nuggets,432,480,216
GSK486,Nuggets,S,Snacks,Nuggets,360,400,280
GSK487,Nuggets,Z,Snacks,Nuggets,360,400,280
GSK511,Nuggets,G,Snacks,Nuggets,450,500,200
GSK522,Nuggets,E,Snacks,Nuggets,360,400,280
GSK523,Nuggets,H,Snacks,Nuggets,315,350,320
GSK97,Toothbrush,B,Hygiene,Oral care,180.12,237,342
GSK99,"Toothpaste, 100g",B,Hygiene,Oral care,117.8,155,333
GSK198,Toothbrush,A,Hygiene,Oral care,171,225,353
GSK213,"Toothpaste, 100g",A,Hygiene,Oral care,72.2,95,403
GSK237,Toothbrush,S,Hygiene,Oral care,101.84,134,344
GSK354,"Toothpaste, 100g",S,Hygiene,Oral care,57.76,76,413
GSK475,Hot and Sweet Pasta,S,Snacks,Pasta,270,300,360
GSK478,Hot and Sweet Pasta,H,Snacks,Pasta,270,300,360
GSK479,Hot and Sweet Pasta,E,Snacks,Pasta,270,300,360
GSK485,tomato Pasta,S,Snacks,Pasta,180,200,440
GSK488,Hot and Sweet Pasta,G,Snacks,Pasta,180,200,440
GSK495,Hot and Sweet Pasta,E,Snacks,Pasta,333,370,304
GSK497,tomato Pasta,Z,Snacks,Pasta,149.4,166,467
GSK500,Hot and Sweet Pasta,Z,Snacks,Pasta,328.5,365,308
GSK514,tomato Pasta,G,Snacks,Pasta,90,100,520
GSK518,tomato Pasta,H,Snacks,Pasta,135,150,480
GSK533,tomato Pasta,E,Snacks,Pasta,180,200,440
GSK536,tomato Pasta,E,Snacks,Pasta,180,200,440
GSK79,Pet food,G,Pet food,Pet food,450,500,200
GSK162,Pet food,Z,Pet food,Pet food,450,500,200
GSK281,Pet food,S,Pet food,Pet food,460,514,191
GSK286,Pet food,H,Pet food,Pet food,460,514,190
GSK300,Pet food,E,Pet food,Pet food,450,500,200
GSK422,Pet food,E,Pet food,Pet food,450,500,200
GSK57,"Coriander, 100 g",S,FoodGrains & Spices,Powdered Spices,19.8,30,570
GSK109,"Coriander, 100 g",T,FoodGrains & Spices,Powdered Spices,23.1,35,565
GSK112,"Coriander, 100 g",G,FoodGrains & Spices,Powdered Spices,25.74,39,561
GSK121,"Turmeric, 100 g",T,FoodGrains & Spices,Powdered Spices,23.1,35,565
GSK122,"Organic Turmeric, 100 g",G,Organic food,Powdered Spices,40.6,70,26
GSK135,"Organic Coriander, 100 g",G,Organic food,Powdered Spices,40.6,70,25
GSK147,"Red chilly powder, 100 g",S,FoodGrains & Spices,Powdered Spices,33,50,200
GSK201,"Turmeric, 100 g",S,FoodGrains & Spices,Powdered Spices,19.8,30,570
GSK204,"Organic  Red chilly powder, 100 g",G,Organic food,Powdered Spices,56.84,98,25
GSK220,"Red chilly powder, 100 g",T,FoodGrains & Spices,Powdered Spices,36.3,55,545
GSK293,"Organic Coriander, 100 g",Z,Organic food,Powdered Spices,48.72,84,52
GSK304,"Organic  Red chilly powder, 100 g",Z,Organic food,Powdered Spices,73.08,126,39
GSK434,"Turmeric, 100 g",G,FoodGrains & Spices,Powdered Spices,25.74,39,561
GSK460,"Red chilly powder, 100 g",G,FoodGrains & Spices,Powdered Spices,38.94,59,340
GSK470,"Organic Turmeric, 100 g",Z,Organic food,Powdered Spices,48.72,84,22
GSK03,"Channa Dal, 1kG",G,FoodGrains & Spices,Pulses (dal),162,180,456
GSK37,"Matar Dal, 1kg",T,FoodGrains & Spices,Pulses (dal),72,80,536
GSK105,"Organic Chola Dal, 1kg",Z,Organic food,Pulses (dal),129.92,224,20
GSK107,"Moong Dal, 1kg",S,FoodGrains & Spices,Pulses (dal),63,70,544
GSK113,"Organic Matar Dal, 1kg",Z,Organic food,Pulses (dal),81.2,140,22
GSK120,"Organic Channa Dal, 1kg",Z,Organic food,Pulses (dal),89.32,154,62
GSK124,"Channa Dal, 1kg",T,FoodGrains & Spices,Pulses (dal),162,180,456
GSK134,"Organic Toor Dal, 1kg",Z,Organic food,Pulses (dal),154.28,266,55
GSK154,"Organic Matar Dal, 1kg",G,Organic food,Pulses (dal),73.08,126,125
GSK171,"Matar Dal, 1kG",G,FoodGrains & Spices,Pulses (dal),81,90,528
GSK181,"Organic Chola Dal, 1kg",G,Organic food,Pulses (dal),113.68,196,7
GSK216,"Chola Dal, 1kg",T,FoodGrains & Spices,Pulses (dal),108,120,504
GSK242,"Matar Dal, 1kg",S,FoodGrains & Spices,Pulses (dal),72,80,536
GSK273,"Toor Dal, 1kg",S,FoodGrains & Spices,Pulses (dal),153,170,464
GSK287,"Organic Channa Dal, 1kg",G,Organic food,Pulses (dal),154.28,266,2
GSK291,"Moong Dal, 1kg",T,FoodGrains & Spices,Pulses (dal),63,70,544
GSK292,"Organic Moon Dal, 1kg",Z,Organic food,Pulses (dal),73.08,126,262
GSK335,"Masoor Dal, 1kg",S,FoodGrains & Spices,Pulses (dal),108,120,504
GSK338,"Organic Toor Dal, 1kg",G,Organic food,Pulses (dal),146.16,252,30
GSK364,"Channa Dal, 1kg",S,FoodGrains & Spices,Pulses (dal),162,180,456
GSK396,"Toor Dal, 1kg",T,FoodGrains & Spices,Pulses (dal),153,170,464
GSK398,"Masoor Dal, 1kG",G,FoodGrains & Spices,Pulses (dal),112.5,125,500
GSK403,"Organic Moon Dal, 1kg",G,Organic food,Pulses (dal),64.96,112,22
GSK404,"Toor Dal, 1kG",G,FoodGrains & Spices,Pulses (dal),166.5,185,452
GSK411,"Moong Dal, 1kG",G,FoodGrains & Spices,Pulses (dal),72,80,536
GSK10,mosquito repellent,A,Household,Repellents,171,225,353
GSK19,mosquito coil,A,Household,Repellents,95,125,353
GSK115,mosquito repellent,B,Household,Repellents,180.12,237,342
GSK125,mosquito spray,S,Household,Repellents,218.88,288,311
GSK166,mosquito repellent,S,Household,Repellents,218.88,288,311
GSK240,mosquito coil,S,Household,Repellents,142.88,188,311
GSK264,mosquito coil,B,Household,Repellents,117.8,155,333
GSK276,mosquito spray,A,Household,Repellents,171,225,353
GSK452,mosquito spray,B,Household,Repellents,180.12,237,342
GSK73,"Rice,1kG",G,FoodGrains & Spices,Rice,63,66.15,644
GSK268,"Organic Rice,1kg",G,Organic food,Rice,56.84,98,90
GSK271,"Rice,1kg",T,FoodGrains & Spices,Rice,67.5,70.88,640
GSK353,"Rice,1kg",S,FoodGrains & Spices,Rice,54,56.7,662
GSK444,"Organic Rice,1kg",Z,Organic food,Rice,64.96,112,45
GSK02,"hand Sanitizer,350 ml",N,Hygiene,Sanitizer,248,400,800
GSK28,"hand Sanitizer,350 ml",E,Hygiene,Sanitizer,195.3,315,897
GSK209,"hand Sanitizer,350 ml",C,Hygiene,Sanitizer,136.4,220,990
GSK249,"hand Sanitizer,350 ml",G,Hygiene,Sanitizer,133.3,215,997
GSK262,"hand Sanitizer,350 ml",B,Hygiene,Sanitizer,130.2,210,990
GSK270,"hand Sanitizer,350 ml",A,Hygiene,Sanitizer,124,200,980
GSK372,"hand Sanitizer,350 ml",S,Hygiene,Sanitizer,257.3,415,797
GSK419,"hand Sanitizer,350 ml",H,Hygiene,Sanitizer,151.9,245,977
GSK442,"hand Sanitizer,350 ml",D,Hygiene,Sanitizer,186,300,900
GSK463,"Sanitizer, 500 ml",M,Hygiene,Sanitizer,372,600,600
GSK468,"hand Sanitizer,350 ml",B,Hygiene,Sanitizer,207.7,335,887
GSK540,"garlic Sauce,1L",G,Spreads & Sauces,Sauce,337.44,444,134
GSK541,"vinegar,1L",G,Spreads & Sauces,Sauce,337.44,444,134
GSK542,"chilly Sauce,1L",G,Spreads & Sauces,Sauce,337.44,444,123
GSK543,"tomato Sauce,1L",G,Spreads & Sauces,Sauce,320.72,422,155
GSK544,"tomato Sauce,1L",G,Spreads & Sauces,Sauce,337.44,444,134
GSK545,"chilly tango Sauce,1L",G,Spreads & Sauces,Sauce,337.44,444,134
GSK548,"red masala Sauce,1L",G,Spreads & Sauces,Sauce,320.72,422,155
GSK550,"tomato Sauce,1L",G,Spreads & Sauces,Sauce,320.72,422,155
GSK111,"soft drink litchi flavor, 1L",A,Beverage,Soft drinks,72.2,95,302
GSK119,"soft drink litchi flavor, 1L",B,Beverage,Soft drinks,117.8,155,222
GSK129,"soft drink orange flavor, 1L",B,Beverage,Soft drinks,117.8,155,222
GSK141,"soft drink  coke, 1L",A,Beverage,Soft drinks,72.2,95,302
GSK182,"soft drink  coke, 1L",E,Beverage,Soft drinks,72.96,96,302
GSK196,"soft drink litchi flavor, 1L",E,Beverage,Soft drinks,72.96,96,302
GSK250,"soft drink orange flavor, 1L",S,Beverage,Soft drinks,68.4,90,310
GSK269,"soft drink litchi flavor, 1L",S,Beverage,Soft drinks,68.4,90,310
GSK317,"soft drink  coke, 1L",S,Beverage,Soft drinks,68.4,90,310
GSK342,"soft drink orange flavor, 1L",E,Beverage,Soft drinks,72.96,96,302
GSK428,"soft drink  coke, 1L",B,Beverage,Soft drinks,117.8,155,222
GSK465,"soft drink orange flavor, 1L",A,Beverage,Soft drinks,72.2,95,302
GSK126,"sugar,1kg",N,FoodGrains & Spices,Sugar & Salt,66,69.3,300
GSK346,"salt,1kg",N,FoodGrains & Spices,Sugar & Salt,13.2,13.86,380
GSK392,"sugar,1kg",S,FoodGrains & Spices,Sugar & Salt,79.2,83.16,299
GSK418,"salt,1kg",S,FoodGrains & Spices,Sugar & Salt,19.8,20.79,370
GSK09,"Organic Fennel,100 g",Z,Organic food,Whole Spices,56.84,98,27
GSK17,"Organic Red chilly, 100 g",Z,Organic food,Whole Spices,32.48,56,22
GSK21,"Cumin, 100 g",G,FoodGrains & Spices,Whole Spices,38.94,59,541
GSK31,"Cardamom, 100 g",G,FoodGrains & Spices,Whole Spices,203.94,309,291
GSK32,"Red chilly, 100 g",T,FoodGrains & Spices,Whole Spices,16.5,25,575
GSK38,"Bay Leaf, 100 g",S,FoodGrains & Spices,Whole Spices,19.8,30,570
GSK44,"Organic Bay Leaf, 100 g",G,Organic food,Whole Spices,40.6,70,22
GSK50,"Organic Bay Leaf, 100 g",Z,Organic food,Whole Spices,48.72,84,10
GSK63,"Fennel,100 g",G,FoodGrains & Spices,Whole Spices,32.34,49,551
GSK85,"Bay Leaf, 100 g",G,FoodGrains & Spices,Whole Spices,25.74,39,561
GSK88,"Organic Cloves, 100 g",Z,Organic food,Whole Spices,97.44,168,90
GSK118,"Cardamom, 100 g",T,FoodGrains & Spices,Whole Spices,201.3,305,295
GSK130,"Kalonji,100 g",T,FoodGrains & Spices,Whole Spices,36.3,55,545
GSK153,"Organic Tamarind, 100 g",G,Organic food,Whole Spices,48.72,84,70
GSK167,"Red chilly, 100 g",G,FoodGrains & Spices,Whole Spices,19.14,29,571
GSK176,"Organic Cumin, 100 g",Z,Organic food,Whole Spices,73.08,126,52
GSK179,"Red chilly, 100 g",S,FoodGrains & Spices,Whole Spices,13.2,20,580
GSK184,"Tamarind, 100 g",G,FoodGrains & Spices,Whole Spices,32.34,49,551
GSK199,"Organic Tamarind, 100 g",Z,Organic food,Whole Spices,56.84,98,20
GSK207,"Organic Cardamom, 100 g",G,Organic food,Whole Spices,259.84,448,2
GSK214,"Organic Fennel,100 g",G,Organic food,Whole Spices,48.72,84,25
GSK224,"Tamarind, 100 g",T,FoodGrains & Spices,Whole Spices,29.7,45,555
GSK226,"Organic Cardamom, 100 g",Z,Organic food,Whole Spices,276.08,476,6
GSK259,"Bay Leaf, 100 g",T,FoodGrains & Spices,Whole Spices,23.1,35,565
GSK284,"Cloves, 100 g",G,FoodGrains & Spices,Whole Spices,71.94,109,491
GSK302,"Kalonji,100 g",G,FoodGrains & Spices,Whole Spices,38.94,59,541
GSK308,"Organic Cloves, 100 g",G,Organic food,Whole Spices,89.32,154,58
GSK327,"Fennel,100 g",T,FoodGrains & Spices,Whole Spices,29.7,45,555
GSK337,"Organic Kalonji,100 g",Z,Organic food,Whole Spices,73.08,126,29
GSK343,"Organic Red chilly, 100 g",G,Organic food,Whole Spices,32.48,56,20
GSK369,"Organic Kalonji,100 g",G,Organic food,Whole Spices,56.84,98,52
GSK370,"Fennel,100 g",S,FoodGrains & Spices,Whole Spices,26.4,40,560
GSK377,"Cloves, 100 g",S,FoodGrains & Spices,Whole Spices,66,100,500
GSK381,"Tamarind, 100 g",S,FoodGrains & Spices,Whole Spices,26.4,40,560
GSK385,"Kalonji,100 g",S,FoodGrains & Spices,Whole Spices,33,50,550
GSK399,"Cloves, 100 g",T,FoodGrains & Spices,Whole Spices,69.3,105,495
GSK405,"Cumin, 100 g",T,FoodGrains & Spices,Whole Spices,36.3,55,545
GSK443,"Organic Cumin, 100 g",G,Organic food,Whole Spices,56.84,98,26
GSK453,"Cumin, 100 g",S,FoodGrains & Spices,Whole Spices,33,50,550
GSK462,"Cardamom, 100 g",S,FoodGrains & Spices,Whole Spices,198,300,300
